-7.0,3.1,5.2,1006.0,60.0,60.0
-15.0,8.9,5.0,990.0,53.0,90.0
-13.0,6.2,4.9,980.0,50.0,70.0
-8.0,4.2,5.0,988.0,44.0,40.0
-7.0,2.7,5.1,1005.0,37.0,65.0
-12.0,5.6,4.9,1004.0,49.0,90.0
-12.0,4.8,5.1,984.0,37.0,80.0
-7.0,1.7,5.2,995.0,54.0,30.0
-6.0,0.5,5.4,1014.0,48.0,50.0
-8.0,1.5,5.3,1012.0,49.0,60.0
-7.0,0.8,5.3,983.0,36.0,55.0
-5.0,-1.7,5.6,1004.0,55.0,20.0
0.0,-7.6,5.8,1002.0,46.0,10.0
0.0,-4.5,6.1,1003.0,43.0,30.0
0.0,-6.0,6.2,983.0,41.0,20.0
0.0,-8.1,6.4,999.0,47.0,40.0
0.0,-5.2,6.5,1005.0,56.0,30.0
-1.0,-2.3,6.6,994.0,53.0,70.0
-1.0,-3.0,6.6,1010.0,57.0,80.0
0.0,-4.1,6.8,1004.0,41.0,60.0
-2.0,-1.5,6.8,1010.0,36.0,50.0
-4.0,2.0,6.7,1000.0,44.0,60.0
-3.0,0.9,6.7,999.0,40.0,55.0
-3.0,0.0,6.7,999.0,57.0,30.0
-6.0,1.3,6.6,985.0,42.0,80.0
-10.0,4.9,6.5,993.0,59.0,90.0
-10.0,4.0,6.4,1011.0,47.0,90.0
